"","Competition_Name","Gender","Country","Season_End_Year","Round","Wk","Day","Date","Time","Home","HomeGoals","Home_xG","Away","AwayGoals","Away_xG","Attendance","Venue","Referee","Notes","MatchURL"
"285","Premier League","M","ENG",2024,NA,"35","Sat",2024-04-27,"15:00","Newcastle Utd",5,3.1,"Sheffield Utd",1,1.5,52196,"St James' Park","Tony Harrington",NA,"https://fbref.com/en/matches/e92d40be/Newcastle-United-Sheffield-United-April-27-2024-Premier-League"
"286","Premier League","M","ENG",2024,NA,"35","Sat",2024-04-27,"17:30","Everton",1,0.8,"Brentford",0,0.9,39098,"Goodison Park","Darren England",NA,"https://fbref.com/en/matches/c813a2ae/Everton-Brentford-April-27-2024-Premier-League"
"287","Premier League","M","ENG",2024,NA,"35","Sat",2024-04-27,"20:00","Aston Villa",2,1.1,"Chelsea",2,1.6,42354,"Villa Park","Craig Pawson",NA,"https://fbref.com/en/matches/a88dc35f/Aston-Villa-Chelsea-April-27-2024-Premier-League"
"288","Premier League","M","ENG",2024,NA,"35","Sun",2024-04-28,"14:00","Tottenham",2,2.3,"Arsenal",3,1,61554,"Tottenham Hotspur Stadium","Michael Oliver",NA,"https://fbref.com/en/matches/d98c9a99/North-London-Derby-Tottenham-Hotspur-Arsenal-April-28-2024-Premier-League"
"289","Premier League","M","ENG",2024,NA,"35","Sun",2024-04-28,"14:00","Bournemouth",3,1.9,"Brighton",0,0.9,11188,"Vitality Stadium","Paul Tierney",NA,"https://fbref.com/en/matches/fa3c7491/Bournemouth-Brighton-and-Hove-Albion-April-28-2024-Premier-League"
"290","Premier League","M","ENG",2024,NA,"35","Sun",2024-04-28,"16:30","Nott'ham Forest",0,1.9,"Manchester City",2,0.9,29677,"The City Ground","Simon Hooper",NA,"https://fbref.com/en/matches/80bbb25e/Nottingham-Forest-Manchester-City-April-28-2024-Premier-League"
"291","Premier League","M","ENG",2024,NA,"36","Fri",2024-05-03,"20:00","Luton Town",1,0.8,"Everton",1,1.4,11873,"Kenilworth Road Stadium","Tim Robinson",NA,"https://fbref.com/en/matches/76d10c7d/Luton-Town-Everton-May-3-2024-Premier-League"
"292","Premier League","M","ENG",2024,NA,"36","Sat",2024-05-04,"12:30","Arsenal",3,3.3,"Bournemouth",0,0.5,60348,"Emirates Stadium","David Coote",NA,"https://fbref.com/en/matches/00bcfc31/Arsenal-Bournemouth-May-4-2024-Premier-League"
"293","Premier League","M","ENG",2024,NA,"36","Sat",2024-05-04,"15:00","Burnley",1,1,"Newcastle Utd",4,3.4,21781,"Turf Moor","Anthony Taylor",NA,"https://fbref.com/en/matches/070bf86d/Burnley-Newcastle-United-May-4-2024-Premier-League"
"294","Premier League","M","ENG",2024,NA,"36","Sat",2024-05-04,"15:00","Sheffield Utd",1,2.2,"Nott'ham Forest",3,1.5,28516,"Bramall Lane","Chris Kavanagh",NA,"https://fbref.com/en/matches/91a2da3b/Sheffield-United-Nottingham-Forest-May-4-2024-Premier-League"
"295","Premier League","M","ENG",2024,NA,"36","Sat",2024-05-04,"15:00","Brentford",0,0.6,"Fulham",0,1.3,17090,"Gtech Community Stadium","Graham Scott",NA,"https://fbref.com/en/matches/a388fc69/Brentford-Fulham-May-4-2024-Premier-League"
"296","Premier League","M","ENG",2024,NA,"36","Sat",2024-05-04,"17:30","Manchester City",5,3.7,"Wolves",1,0.3,52439,"Etihad Stadium","Craig Pawson",NA,"https://fbref.com/en/matches/5a9032bf/Manchester-City-Wolverhampton-Wanderers-May-4-2024-Premier-League"
"297","Premier League","M","ENG",2024,NA,"36","Sun",2024-05-05,"14:00","Brighton",1,2.5,"Aston Villa",0,0.1,31596,"The American Express Community Stadium","Robert Jones",NA,"https://fbref.com/en/matches/5d5f6155/Brighton-and-Hove-Albion-Aston-Villa-May-5-2024-Premier-League"
"298","Premier League","M","ENG",2024,NA,"36","Sun",2024-05-05,"14:00","Chelsea",5,4.1,"West Ham",0,0.9,39295,"Stamford Bridge","Andy Madley",NA,"https://fbref.com/en/matches/f8a0189a/Chelsea-West-Ham-United-May-5-2024-Premier-League"
"299","Premier League","M","ENG",2024,NA,"36","Sun",2024-05-05,"16:30","Liverpool",4,3.3,"Tottenham",2,1.2,60075,"Anfield","Paul Tierney",NA,"https://fbref.com/en/matches/08341569/Liverpool-Tottenham-Hotspur-May-5-2024-Premier-League"
"300","Premier League","M","ENG",2024,NA,"36","Mon",2024-05-06,"20:00","Crystal Palace",4,1.7,"Manchester Utd",0,0.4,25190,"Selhurst Park","Jarred Gillett",NA,"https://fbref.com/en/matches/8c4bf9e7/Crystal-Palace-Manchester-United-May-6-2024-Premier-League"
"301","Premier League","M","ENG",2024,NA,"37","Sat",2024-05-11,"12:30","Fulham",0,0.1,"Manchester City",4,3.2,24418,"Craven Cottage","Anthony Taylor",NA,"https://fbref.com/en/matches/4e211d29/Fulham-Manchester-City-May-11-2024-Premier-League"
"302","Premier League","M","ENG",2024,NA,"37","Sat",2024-05-11,"15:00","Wolves",1,1.6,"Crystal Palace",3,2.6,31424,"Molineux Stadium","Thomas Bramall",NA,"https://fbref.com/en/matches/16d5b6aa/Wolverhampton-Wanderers-Crystal-Palace-May-11-2024-Premier-League"
"303","Premier League","M","ENG",2024,NA,"37","Sat",2024-05-11,"15:00","West Ham",3,3.2,"Luton Town",1,0.3,62475,"London Stadium","Michael Oliver",NA,"https://fbref.com/en/matches/17e9dbbf/West-Ham-United-Luton-Town-May-11-2024-Premier-League"
"304","Premier League","M","ENG",2024,NA,"37","Sat",2024-05-11,"15:00","Tottenham",2,2.7,"Burnley",1,0.7,61148,"Tottenham Hotspur Stadium","Jarred Gillett",NA,"https://fbref.com/en/matches/45c36efd/Tottenham-Hotspur-Burnley-May-11-2024-Premier-League"
"305","Premier League","M","ENG",2024,NA,"37","Sat",2024-05-11,"15:00","Everton",1,2.3,"Sheffield Utd",0,0.6,39221,"Goodison Park","Stuart Attwell",NA,"https://fbref.com/en/matches/482e6ce4/Everton-Sheffield-United-May-11-2024-Premier-League"
"306","Premier League","M","ENG",2024,NA,"37","Sat",2024-05-11,"15:00","Newcastle Utd",1,2.2,"Brighton",1,1.4,51997,"St James' Park","Darren England",NA,"https://fbref.com/en/matches/6dbd7d72/Newcastle-United-Brighton-and-Hove-Albion-May-11-2024-Premier-League"
"307","Premier League","M","ENG",2024,NA,"37","Sat",2024-05-11,"15:00","Bournemouth",1,0.7,"Brentford",2,1.1,11154,"Vitality Stadium","Matt Donohue",NA,"https://fbref.com/en/matches/e7b6ebb6/Bournemouth-Brentford-May-11-2024-Premier-League"
"308","Premier League","M","ENG",2024,NA,"37","Sat",2024-05-11,"17:30","Nott'ham Forest",2,1.5,"Chelsea",3,1.6,29708,"The City Ground","Tony Harrington",NA,"https://fbref.com/en/matches/384547b8/Nottingham-Forest-Chelsea-May-11-2024-Premier-League"
"309","Premier League","M","ENG",2024,NA,"37","Sun",2024-05-12,"16:30","Manchester Utd",0,0.5,"Arsenal",1,1.5,73600,"Old Trafford","Paul Tierney",NA,"https://fbref.com/en/matches/ab9827f2/Manchester-United-Arsenal-May-12-2024-Premier-League"
"310","Premier League","M","ENG",2024,NA,"37","Mon",2024-05-13,"20:00","Aston Villa",3,3.1,"Liverpool",3,1.7,42241,"Villa Park","Simon Hooper",NA,"https://fbref.com/en/matches/72c0709d/Aston-Villa-Liverpool-May-13-2024-Premier-League"
"311","Premier League","M","ENG",2024,NA,"38","Sun",2024-05-19,"16:00","Luton Town",2,2,"Fulham",4,1.1,12027,"Kenilworth Road Stadium","Matt Donohue",NA,"https://fbref.com/en/matches/0fde9d70/Luton-Town-Fulham-May-19-2024-Premier-League"
"312","Premier League","M","ENG",2024,NA,"38","Sun",2024-05-19,"16:00","Sheffield Utd",0,1,"Tottenham",3,3.1,29116,"Bramall Lane","Andy Madley",NA,"https://fbref.com/en/matches/273a89b4/Sheffield-United-Tottenham-Hotspur-May-19-2024-Premier-League"
"313","Premier League","M","ENG",2024,NA,"38","Sun",2024-05-19,"16:00","Manchester City",3,1.9,"West Ham",1,0.4,55097,"Etihad Stadium","John Brooks",NA,"https://fbref.com/en/matches/29335211/Manchester-City-West-Ham-United-May-19-2024-Premier-League"
"314","Premier League","M","ENG",2024,NA,"38","Sun",2024-05-19,"16:00","Arsenal",2,2.9,"Everton",1,0.6,60312,"Emirates Stadium","Michael Oliver",NA,"https://fbref.com/en/matches/3e33bd98/Arsenal-Everton-May-19-2024-Premier-League"
"315","Premier League","M","ENG",2024,NA,"38","Sun",2024-05-19,"16:00","Brighton",0,1.7,"Manchester Utd",2,1.3,31662,"The American Express Community Stadium","Craig Pawson",NA,"https://fbref.com/en/matches/47ecdc19/Brighton-and-Hove-Albion-Manchester-United-May-19-2024-Premier-League"
"316","Premier League","M","ENG",2024,NA,"38","Sun",2024-05-19,"16:00","Brentford",2,1.1,"Newcastle Utd",4,3.4,17124,"Gtech Community Stadium","Simon Hooper",NA,"https://fbref.com/en/matches/546e1a3d/Brentford-Newcastle-United-May-19-2024-Premier-League"
"317","Premier League","M","ENG",2024,NA,"38","Sun",2024-05-19,"16:00","Chelsea",2,1.1,"Bournemouth",1,2.2,39724,"Stamford Bridge","Anthony Taylor",NA,"https://fbref.com/en/matches/7c034003/Chelsea-Bournemouth-May-19-2024-Premier-League"
"318","Premier League","M","ENG",2024,NA,"38","Sun",2024-05-19,"16:00","Crystal Palace",5,2.5,"Aston Villa",0,0.9,25191,"Selhurst Park","Darren Bond",NA,"https://fbref.com/en/matches/c975c7a6/Crystal-Palace-Aston-Villa-May-19-2024-Premier-League"
"319","Premier League","M","ENG",2024,NA,"38","Sun",2024-05-19,"16:00","Liverpool",2,4.5,"Wolves",0,0.5,60059,"Anfield","Chris Kavanagh",NA,"https://fbref.com/en/matches/d4823ed5/Liverpool-Wolverhampton-Wanderers-May-19-2024-Premier-League"
"320","Premier League","M","ENG",2024,NA,"38","Sun",2024-05-19,"16:00","Burnley",1,1.2,"Nott'ham Forest",2,1.7,21109,"Turf Moor","Graham Scott",NA,"https://fbref.com/en/matches/dafb05fe/Burnley-Nottingham-Forest-May-19-2024-Premier-League"
"321","Premier League","M","ENG",2024,NA,"4","Fri",2023-09-01,"20:00","Luton Town",1,1.4,"West Ham",2,1,10802,"Kenilworth Road Stadium","Paul Tierney",NA,"https://fbref.com/en/matches/e929e225/Luton-Town-West-Ham-United-September-1-2023-Premier-League"
"322","Premier League","M","ENG",2024,NA,"4","Sat",2023-09-02,"12:30","Sheffield Utd",2,1.2,"Everton",2,2.5,31124,"Bramall Lane","Andy Madley",NA,"https://fbref.com/en/matches/87b46bb9/Sheffield-United-Everton-September-2-2023-Premier-League"
"323","Premier League","M","ENG",2024,NA,"4","Sat",2023-09-02,"15:00","Chelsea",0,2.3,"Nott'ham Forest",1,0.8,39820,"Stamford Bridge","Tim Robinson",NA,"https://fbref.com/en/matches/44e89d37/Chelsea-Nottingham-Forest-September-2-2023-Premier-League"
"324","Premier League","M","ENG",2024,NA,"4","Sat",2023-09-02,"15:00","Manchester City",5,2.2,"Fulham",1,1.4,52899,"Etihad Stadium","Michael Oliver",NA,"https://fbref.com/en/matches/88066bdf/Manchester-City-Fulham-September-2-2023-Premier-League"
"325","Premier League","M","ENG",2024,NA,"4","Sat",2023-09-02,"15:00","Brentford",2,2.9,"Bournemouth",2,2.1,16973,"Gtech Community Stadium","Robert Madley",NA,"https://fbref.com/en/matches/e2946b10/Brentford-Bournemouth-September-2-2023-Premier-League"
"326","Premier League","M","ENG",2024,NA,"4","Sat",2023-09-02,"15:00","Burnley",2,1.3,"Tottenham",5,2.2,21750,"Turf Moor","Darren England",NA,"https://fbref.com/en/matches/f1786fb8/Burnley-Tottenham-Hotspur-September-2-2023-Premier-League"
"327","Premier League","M","ENG",2024,NA,"4","Sat",2023-09-02,"17:30","Brighton",3,1.3,"Newcastle Utd",1,1.2,31620,"The American Express Community Stadium","Stuart Attwell",NA,"https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League"
"328","Premier League","M","ENG",2024,NA,"4","Sun",2023-09-03,"14:00","Liverpool",3,2.5,"Aston Villa",0,0.7,50109,"Anfield","Simon Hooper",NA,"https://fbref.com/en/matches/bdbc722e/Liverpool-Aston-Villa-September-3-2023-Premier-League"
"329","Premier League","M","ENG",2024,NA,"4","Sun",2023-09-03,"14:00","Crystal Palace",3,2.1,"Wolves",2,1.2,24741,"Selhurst Park","Robert Jones",NA,"https://fbref.com/en/matches/f9436d32/Crystal-Palace-Wolverhampton-Wanderers-September-3-2023-Premier-League"
"330","Premier League","M","ENG",2024,NA,"4","Sun",2023-09-03,"16:30","Arsenal",3,2.3,"Manchester Utd",1,0.9,60192,"Emirates Stadium","Anthony Taylor",NA,"https://fbref.com/en/matches/74125d47/Arsenal-Manchester-United-September-3-2023-Premier-League"
"331","Premier League","M","ENG",2024,NA,"5","Sat",2023-09-16,"12:30","Wolves",1,0.6,"Liverpool",3,2.5,31257,"Molineux Stadium","Michael Oliver",NA,"https://fbref.com/en/matches/38daebd2/Wolverhampton-Wanderers-Liverpool-September-16-2023-Premier-League"
"332","Premier League","M","ENG",2024,NA,"5","Sat",2023-09-16,"15:00","Fulham",1,1,"Luton Town",0,1.1,24467,"Craven Cottage","Michael Salisbury",NA,"https://fbref.com/en/matches/48b1bdc7/Fulham-Luton-Town-September-16-2023-Premier-League"
"333","Premier League","M","ENG",2024,NA,"5","Sat",2023-09-16,"15:00","West Ham",1,0.9,"Manchester City",3,3.6,62475,"London Stadium","Andy Madley",NA,"https://fbref.com/en/matches/64c0a6e2/West-Ham-United-Manchester-City-September-16-2023-Premier-League"
"334","Premier League","M","ENG",2024,NA,"5","Sat",2023-09-16,"15:00","Aston Villa",3,3,"Crystal Palace",1,1.2,40809,"Villa Park","Darren England",NA,"https://fbref.com/en/matches/bc77340e/Aston-Villa-Crystal-Palace-September-16-2023-Premier-League"
"335","Premier League","M","ENG",2024,NA,"5","Sat",2023-09-16,"15:00","Manchester Utd",1,1,"Brighton",3,1.7,73592,"Old Trafford","Jarred Gillett",NA,"https://fbref.com/en/matches/ddcf2857/Manchester-United-Brighton-and-Hove-Albion-September-16-2023-Premier-League"
"336","Premier League","M","ENG",2024,NA,"5","Sat",2023-09-16,"15:00","Tottenham",2,2.1,"Sheffield Utd",1,0.7,61706,"Tottenham Hotspur Stadium","Peter Bankes",NA,"https://fbref.com/en/matches/e56e96e1/Tottenham-Hotspur-Sheffield-United-September-16-2023-Premier-League"
"337","Premier League","M","ENG",2024,NA,"5","Sat",2023-09-16,"17:30","Newcastle Utd",1,1.4,"Brentford",0,0.5,51670,"St James' Park","Craig Pawson",NA,"https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League"
"338","Premier League","M","ENG",2024,NA,"5","Sun",2023-09-17,"14:00","Bournemouth",0,1,"Chelsea",0,1.8,10421,"Vitality Stadium","David Coote",NA,"https://fbref.com/en/matches/be0cbf88/Bournemouth-Chelsea-September-17-2023-Premier-League"
"339","Premier League","M","ENG",2024,NA,"5","Sun",2023-09-17,"16:30","Everton",0,0.3,"Arsenal",1,1,39217,"Goodison Park","Simon Hooper",NA,"https://fbref.com/en/matches/b1278924/Everton-Arsenal-September-17-2023-Premier-League"
"340","Premier League","M","ENG",2024,NA,"5","Mon",2023-09-18,"19:45","Nott'ham Forest",1,0.7,"Burnley",1,0.5,28958,"The City Ground","Robert Jones",NA,"https://fbref.com/en/matches/ad7ecfad/Nottingham-Forest-Burnley-September-18-2023-Premier-League"
"341","Premier League","M","ENG",2024,NA,"6","Sat",2023-09-23,"15:00","Manchester City",2,1.3,"Nott'ham Forest",0,1,53413,"Etihad Stadium","Anthony Taylor",NA,"https://fbref.com/en/matches/5dc7e234/Manchester-City-Nottingham-Forest-September-23-2023-Premier-League"
"342","Premier League","M","ENG",2024,NA,"6","Sat",2023-09-23,"15:00","Luton Town",1,2.1,"Wolves",1,0.6,10893,"Kenilworth Road Stadium","Joshua Smith",NA,"https://fbref.com/en/matches/76a1421e/Luton-Town-Wolverhampton-Wanderers-September-23-2023-Premier-League"
"343","Premier League","M","ENG",2024,NA,"6","Sat",2023-09-23,"15:00","Crystal Palace",0,0.3,"Fulham",0,0.6,25072,"Selhurst Park","Paul Tierney",NA,"https://fbref.com/en/matches/cf0b2b19/Crystal-Palace-Fulham-September-23-2023-Premier-League"
"344","Premier League","M","ENG",2024,NA,"6","Sat",2023-09-23,"17:30","Brentford",1,1,"Everton",3,1.9,16981,"Gtech Community Stadium","Michael Oliver",NA,"https://fbref.com/en/matches/96681b93/Brentford-Everton-September-23-2023-Premier-League"
"345","Premier League","M","ENG",2024,NA,"6","Sat",2023-09-23,"20:00","Burnley",0,1.1,"Manchester Utd",1,1,21593,"Turf Moor","Tony Harrington",NA,"https://fbref.com/en/matches/8e26793d/Burnley-Manchester-United-September-23-2023-Premier-League"
"346","Premier League","M","ENG",2024,NA,"6","Sun",2023-09-24,"14:00","Arsenal",2,1.8,"Tottenham",2,1.4,60156,"Emirates Stadium","Robert Jones",NA,"https://fbref.com/en/matches/08947a10/North-London-Derby-Arsenal-Tottenham-Hotspur-September-24-2023-Premier-League"
"347","Premier League","M","ENG",2024,NA,"6","Sun",2023-09-24,"14:00","Brighton",3,1.9,"Bournemouth",1,1.1,31617,"The American Express Community Stadium","John Brooks",NA,"https://fbref.com/en/matches/5593f16c/Brighton-and-Hove-Albion-Bournemouth-September-24-2023-Premier-League"
"348","Premier League","M","ENG",2024,NA,"6","Sun",2023-09-24,"14:00","Chelsea",0,1.3,"Aston Villa",1,1,39700,"Stamford Bridge","Jarred Gillett",NA,"https://fbref.com/en/matches/7d2c5e05/Chelsea-Aston-Villa-September-24-2023-Premier-League"
"349","Premier League","M","ENG",2024,NA,"6","Sun",2023-09-24,"14:00","Liverpool",3,3,"West Ham",1,1.1,50136,"Anfield","Chris Kavanagh",NA,"https://fbref.com/en/matches/90adf8b3/Liverpool-West-Ham-United-September-24-2023-Premier-League"
"350","Premier League","M","ENG",2024,NA,"6","Sun",2023-09-24,"16:30","Sheffield Utd",0,0.9,"Newcastle Utd",8,3.9,31127,"Bramall Lane","Stuart Attwell",NA,"https://fbref.com/en/matches/cf4fef85/Sheffield-United-Newcastle-United-September-24-2023-Premier-League"
"351","Premier League","M","ENG",2024,NA,"7","Sat",2023-09-30,"12:30","Aston Villa",6,1.6,"Brighton",1,1.7,40636,"Villa Park","Andy Madley",NA,"https://fbref.com/en/matches/2df9a3a1/Aston-Villa-Brighton-and-Hove-Albion-September-30-2023-Premier-League"
"352","Premier League","M","ENG",2024,NA,"7","Sat",2023-09-30,"15:00","Wolves",2,0.4,"Manchester City",1,0.9,31415,"Molineux Stadium","Craig Pawson",NA,"https://fbref.com/en/matches/60ce29cd/Wolverhampton-Wanderers-Manchester-City-September-30-2023-Premier-League"
"353","Premier League","M","ENG",2024,NA,"7","Sat",2023-09-30,"15:00","Bournemouth",0,0.6,"Arsenal",4,3.4,11193,"Vitality Stadium","Michael Salisbury",NA,"https://fbref.com/en/matches/8de4aca0/Bournemouth-Arsenal-September-30-2023-Premier-League"
"354","Premier League","M","ENG",2024,NA,"7","Sat",2023-09-30,"15:00","Everton",1,2.9,"Luton Town",2,0.9,39289,"Goodison Park","Anthony Taylor",NA,"https://fbref.com/en/matches/921d5f17/Everton-Luton-Town-September-30-2023-Premier-League"
"355","Premier League","M","ENG",2024,NA,"7","Sat",2023-09-30,"15:00","Newcastle Utd",2,3.1,"Burnley",0,0.6,51687,"St James' Park","Thomas Bramall",NA,"https://fbref.com/en/matches/a79ff136/Newcastle-United-Burnley-September-30-2023-Premier-League"
"356","Premier League","M","ENG",2024,NA,"7","Sat",2023-09-30,"15:00","West Ham",2,2.1,"Sheffield Utd",0,1.1,62459,"London Stadium","Graham Scott",NA,"https://fbref.com/en/matches/b82be6d7/West-Ham-United-Sheffield-United-September-30-2023-Premier-League"
"357","Premier League","M","ENG",2024,NA,"7","Sat",2023-09-30,"15:00","Manchester Utd",0,1.3,"Crystal Palace",1,0.9,73428,"Old Trafford","Chris Kavanagh",NA,"https://fbref.com/en/matches/ef2b7ab9/Manchester-United-Crystal-Palace-September-30-2023-Premier-League"
"358","Premier League","M","ENG",2024,NA,"7","Sat",2023-09-30,"17:30","Tottenham",2,2.2,"Liverpool",1,1.3,62001,"Tottenham Hotspur Stadium","Simon Hooper",NA,"https://fbref.com/en/matches/ec4145b4/Tottenham-Hotspur-Liverpool-September-30-2023-Premier-League"
"359","Premier League","M","ENG",2024,NA,"7","Sun",2023-10-01,"14:00","Nott'ham Forest",1,0.5,"Brentford",1,1.6,29004,"The City Ground","Paul Tierney",NA,"https://fbref.com/en/matches/923467c5/Nottingham-Forest-Brentford-October-1-2023-Premier-League"
"360","Premier League","M","ENG",2024,NA,"7","Mon",2023-10-02,"20:00","Fulham",0,1.1,"Chelsea",2,1.7,24445,"Craven Cottage","Tim Robinson",NA,"https://fbref.com/en/matches/c9787e60/Fulham-Chelsea-October-2-2023-Premier-League"
"361","Premier League","M","ENG",2024,NA,"8","Sat",2023-10-07,"12:30","Luton Town",0,0.8,"Tottenham",1,1.9,10290,"Kenilworth Road Stadium","John Brooks",NA,"https://fbref.com/en/matches/d021f28f/Luton-Town-Tottenham-Hotspur-October-7-2023-Premier-League"
"362","Premier League","M","ENG",2024,NA,"8","Sat",2023-10-07,"15:00","Everton",3,2.4,"Bournemouth",0,0.7,38815,"Goodison Park","David Coote",NA,"https://fbref.com/en/matches/497b9558/Everton-Bournemouth-October-7-2023-Premier-League"
"363","Premier League","M","ENG",2024,NA,"8","Sat",2023-10-07,"15:00","Manchester Utd",2,1.4,"Brentford",1,0.9,73453,"Old Trafford","Andy Madley",NA,"https://fbref.com/en/matches/5006142a/Manchester-United-Brentford-October-7-2023-Premier-League"
"364","Premier League","M","ENG",2024,NA,"8","Sat",2023-10-07,"15:00","Burnley",1,0.7,"Chelsea",4,1.9,21654,"Turf Moor","Stuart Attwell",NA,"https://fbref.com/en/matches/cfd83ca3/Burnley-Chelsea-October-7-2023-Premier-League"
"365","Premier League","M","ENG",2024,NA,"8","Sat",2023-10-07,"15:00","Fulham",3,2.2,"Sheffield Utd",1,0.6,24361,"Craven Cottage","Samuel Barrott",NA,"https://fbref.com/en/matches/ffc59ea8/Fulham-Sheffield-United-October-7-2023-Premier-League"
"366","Premier League","M","ENG",2024,NA,"8","Sat",2023-10-07,"17:30","Crystal Palace",0,0.8,"Nott'ham Forest",0,1,25017,"Selhurst Park","Craig Pawson",NA,"https://fbref.com/en/matches/1828106c/Crystal-Palace-Nottingham-Forest-October-7-2023-Premier-League"
"367","Premier League","M","ENG",2024,NA,"8","Sun",2023-10-08,"14:00","West Ham",2,1.2,"Newcastle Utd",2,2,62473,"London Stadium","Peter Bankes",NA,"https://fbref.com/en/matches/017c9ca5/West-Ham-United-Newcastle-United-October-8-2023-Premier-League"
"368","Premier League","M","ENG",2024,NA,"8","Sun",2023-10-08,"14:00","Wolves",1,1.7,"Aston Villa",1,1.6,31425,"Molineux Stadium","Robert Jones",NA,"https://fbref.com/en/matches/3292ed35/Wolverhampton-Wanderers-Aston-Villa-October-8-2023-Premier-League"
"369","Premier League","M","ENG",2024,NA,"8","Sun",2023-10-08,"14:00","Brighton",2,2.3,"Liverpool",2,2.3,31752,"The American Express Community Stadium","Anthony Taylor",NA,"https://fbref.com/en/matches/3b1ec657/Brighton-and-Hove-Albion-Liverpool-October-8-2023-Premier-League"
"370","Premier League","M","ENG",2024,NA,"8","Sun",2023-10-08,"16:30","Arsenal",1,0.4,"Manchester City",0,0.5,60233,"Emirates Stadium","Michael Oliver",NA,"https://fbref.com/en/matches/59cd18ae/Arsenal-Manchester-City-October-8-2023-Premier-League"
"371","Premier League","M","ENG",2024,NA,"9","Sat",2023-10-21,"12:30","Liverpool",2,2.2,"Everton",0,0.1,50201,"Anfield","Craig Pawson",NA,"https://fbref.com/en/matches/e747ddb3/Merseyside-Derby-Liverpool-Everton-October-21-2023-Premier-League"
"372","Premier League","M","ENG",2024,NA,"9","Sat",2023-10-21,"15:00","Bournemouth",1,0.6,"Wolves",2,2.4,11175,"Vitality Stadium","Paul Tierney",NA,"https://fbref.com/en/matches/007b352e/Bournemouth-Wolverhampton-Wanderers-October-21-2023-Premier-League"
"373","Premier League","M","ENG",2024,NA,"9","Sat",2023-10-21,"15:00","Newcastle Utd",4,2.4,"Crystal Palace",0,1.2,52189,"St James' Park","Tim Robinson",NA,"https://fbref.com/en/matches/21625dde/Newcastle-United-Crystal-Palace-October-21-2023-Premier-League"
"374","Premier League","M","ENG",2024,NA,"9","Sat",2023-10-21,"15:00","Brentford",3,3.1,"Burnley",0,1.1,17029,"Gtech Community Stadium","Joshua Smith",NA,"https://fbref.com/en/matches/52781f37/Brentford-Burnley-October-21-2023-Premier-League"
"375","Premier League","M","ENG",2024,NA,"9","Sat",2023-10-21,"15:00","Manchester City",2,0.8,"Brighton",1,0.8,53466,"Etihad Stadium","Robert Jones",NA,"https://fbref.com/en/matches/b782a834/Manchester-City-Brighton-and-Hove-Albion-October-21-2023-Premier-League"
"376","Premier League","M","ENG",2024,NA,"9","Sat",2023-10-21,"15:00","Nott'ham Forest",2,2.9,"Luton Town",2,1.7,29361,"The City Ground","Samuel Barrott",NA,"https://fbref.com/en/matches/d1671efa/Nottingham-Forest-Luton-Town-October-21-2023-Premier-League"
"377","Premier League","M","ENG",2024,NA,"9","Sat",2023-10-21,"17:30","Chelsea",2,1.3,"Arsenal",2,1,39723,"Stamford Bridge","Chris Kavanagh",NA,"https://fbref.com/en/matches/a1c336e2/North-West-London-Derby-Chelsea-Arsenal-October-21-2023-Premier-League"
"378","Premier League","M","ENG",2024,NA,"9","Sat",2023-10-21,"20:00","Sheffield Utd",1,1.4,"Manchester Utd",2,1.1,31543,"Bramall Lane","Michael Oliver",NA,"https://fbref.com/en/matches/d95b42eb/Sheffield-United-Manchester-United-October-21-2023-Premier-League"
"379","Premier League","M","ENG",2024,NA,"9","Sun",2023-10-22,"16:30","Aston Villa",4,1.9,"West Ham",1,1.1,41734,"Villa Park","David Coote",NA,"https://fbref.com/en/matches/7efcc598/Aston-Villa-West-Ham-United-October-22-2023-Premier-League"
"380","Premier League","M","ENG",2024,NA,"9","Mon",2023-10-23,"20:00","Tottenham",2,1.5,"Fulham",0,1,61286,"Tottenham Hotspur Stadium","Anthony Taylor",NA,"https://fbref.com/en/matches/8c6293a3/Tottenham-Hotspur-Fulham-October-23-2023-Premier-League"
